,date,marketcap,price,txVol,meanFee
2259,2017-12-14,16357153737.4,301.2,3748563097.12,0.0022419387128940387
2260,2017-12-15,15262902056.6,280.97,4179439512.46,0.0010988664868599482
2261,2017-12-16,16266059766.3,299.34,2582663924.86,0.0010685184988834136
2262,2017-12-17,16403059549.3,301.78,2898540082.94,0.0011714169813944436
2263,2017-12-18,17341024842.9,318.95,2792750736.01,0.0018106279247585982
2264,2017-12-19,19530728024.8,359.13,5938053298.44,0.001036367497682033
2265,2017-12-20,19017289455.1,349.6,5435595187.53,0.004682549053523398
2266,2017-12-21,17121138620.4,314.66,11756695462.2,0.004635119476141206
2267,2017-12-22,17376250372.0,319.26,4639956647.5,0.0035666550625516815
2268,2017-12-23,14659194171.1,269.27,2583424365.25,0.0028504679565645756
2269,2017-12-24,15847439364.8,291.01,1642982737.61,0.0025027303939046492
2270,2017-12-25,15115076805.4,277.49,1358163086.53,0.0022199271144048766
2271,2017-12-26,14880963378.8,273.11,1206437969.35,0.0022251000760170917
2272,2017-12-27,15619730799.8,286.59,1799705552.31,0.0023723136331308477
2273,2017-12-28,14835441299.0,272.13,3283120850.84,0.002892472023703544
2274,2017-12-29,13651936590.6,250.35,5112717920.03,0.0014865478194763346
2275,2017-12-30,13368815286.1,245.09,1770454678.1,0.0031115172668780833
2276,2017-12-31,11838259092.8,216.98,3101119000.68,0.003740291948786197
2277,2018-01-01,12643291326.7,231.67,1395521843.83,0.0019108368847802013
2278,2018-01-02,12500229122.4,228.99,2788360225.98,0.001675271341265126
2279,2018-01-03,13961645252.7,255.7,3437564852.07,0.0017678422775802619
2280,2018-01-04,13407573408.8,245.48,5194665302.83,0.002150283248826707
2281,2018-01-05,13167987673.9,241.03,7836194763.36,0.001876435178154013
2282,2018-01-06,13649142598.4,249.77,4062482916.76,0.0019163171108501427
2283,2018-01-07,16181944278.1,296.05,3764573899.51,0.0012296046593032663
2284,2018-01-08,15731349863.6,287.73,2869497081.88,0.0011482444660810452
2285,2018-01-09,13923645501.7,254.61,2755253420.5,0.0011475414410893532
2286,2018-01-10,13569514945.2,248.07,2317186688.34,0.0011825892955297068
2287,2018-01-11,13761779462.4,251.52,2056890952.41,0.0011099387966204083
2288,2018-01-12,12575966401.8,229.79,1812515985.08,0.0012511759664879732
2289,2018-01-13,12967744928.9,236.88,1677756243.36,0.001429925450381516
2290,2018-01-14,14268822971.1,260.58,2196018583.27,0.0012377820855157188
2291,2018-01-15,12997328248.3,237.29,1702216664.64,0.001294960527101935
2292,2018-01-16,12755910737.8,232.82,2348522411.36,0.0012451880645738076
2293,2018-01-17,10420658841.6,190.15,1563652132.13,0.0013136140953576576
2294,2018-01-18,10248095235.5,186.95,1408148568.91,0.0012722574796381041
2295,2018-01-19,10483721029.7,191.19,868830132.018,0.001391596230341813
2296,2018-01-20,10661133292.3,194.38,774985627.493,0.001299435304799545
2297,2018-01-21,11588995280.2,211.24,651386353.476,0.001351664623372877
2298,2018-01-22,10524547874.3,191.79,743153842.0389999,0.0013602139661428804
2299,2018-01-23,9895453288.91,180.28,534811147.01,0.0013964600636334713
2300,2018-01-24,9796555159.89,178.43,945719807.655,0.001375826429272752
2301,2018-01-25,9971305603.02,181.56,726123359.53,0.001299933979720551
2302,2018-01-26,9878780607.25,179.82,826360183.3180001,0.001419000795098517
2303,2018-01-27,9707580594.07,176.66,488094619.424,0.001735473039569074
2304,2018-01-28,9971725907.91,181.42,1742925629.65,0.001566833494871095
2305,2018-01-29,10652940518.3,193.75,1205746265.53,0.0014733125092376215
2306,2018-01-30,9979033661.13,181.45,1297324155.79,0.0014393765554550388
2307,2018-01-31,9093371182.84,165.3,563403104.6930001,0.0015116343305642663
2308,2018-02-01,9006577616.26,163.68,668611085.861,0.001457925699768814
2309,2018-02-02,7846529374.42,142.56,690100829.214,0.001470544222202223
2310,2018-02-03,7234389036.49,131.4,471489636.386,0.0014400945051028674
2311,2018-02-04,8832610693.63,160.38,1127520499.81,0.001641731400995025
2312,2018-02-05,8192953147.86,148.73,915761710.5689999,0.001618393108163705
2313,2018-02-06,7026698664.62,127.52,696292812.195,0.0014063831473325992
2314,2018-02-07,7853188362.73,142.48,706127471.9530001,0.0015158485216613673
2315,2018-02-08,7626799401.58,138.34,551998188.869,0.0016245531239905244
2316,2018-02-09,8257172760.56,149.73,557879744.742,0.0016813394751288746
2317,2018-02-10,9018393973.18,163.49,853366105.2969999,0.001723338226595699
2318,2018-02-11,8573691134.19,155.39,509249175.666,0.0016574348626732206
2319,2018-02-12,8283796374.12,150.1,386277395.41300005,0.001581841405359885
2320,2018-02-13,8930746150.63,161.77,2742629691.79,0.0015647618561965555
2321,2018-02-14,8811891799.79,159.58,1113145418.73,0.0017040979201403419
2322,2018-02-15,11728775983.7,212.35,1940812798.63,0.0016830196765191907
2323,2018-02-16,12458783334.0,225.5,944142622.459,0.0014640405469858316
