,date,marketcap,price,txVol,meanFee
1375,2017-10-16,80358027.4925,0.009192,4318973.35782,0.04121486488024916
1376,2017-10-17,89986665.6099,0.010293,2065686.7168400001,0.0380401331132508
1377,2017-10-18,89365033.0628,0.010222,1839563.71887,0.03393331645157068
1378,2017-10-19,90616238.2408,0.010365000000000001,1243064.47891,0.049039568384625726
1379,2017-10-20,85788740.3395,0.009812999999999999,2679421.84327,0.051300125771803276
1380,2017-10-21,81651413.5374,0.009340000000000001,1783894.2887900001,0.05549970918533333
1381,2017-10-22,75471361.6158,0.008633,1356484.8556600001,0.04241615511894996
1382,2017-10-23,76852147.1209,0.008791,1238817.72116,0.05021048526256225
1383,2017-10-24,77418418.6587,0.008320999999999999,2922121.1139999996,0.042271207646645236
1384,2017-10-25,88376020.5552,0.009493999999999999,1076058.74559,0.05559848213728912
1385,2017-10-26,86527908.5908,0.009290000000000001,836162.278178,0.05058786937410415
1386,2017-10-27,83337247.1724,0.008943000000000001,1404262.49646,0.06210319012944619
1387,2017-10-28,87041594.9323,0.009335,549623.441509,0.03997221220498901
1388,2017-10-29,85198792.728,0.009133,795098.8368449999,0.052050265422500616
1389,2017-10-30,85580356.1888,0.009169,933377.561891,0.03864962579588458
1390,2017-10-31,86669487.9241,0.009281000000000001,956282.3234629999,0.06172176117888563
1391,2017-11-01,84627484.7335,0.009058,1183370.9585,0.05303308787967884
1392,2017-11-02,77108318.7521,0.008249,1929705.49525,0.05046596697530864
1393,2017-11-03,73579926.723,0.007867,1786913.3422,0.04193645416826923
1394,2017-11-04,82796450.7253,0.008848,1256885.78709,0.04284427310029283
1395,2017-11-05,79418346.675,0.008482,461259.144355,0.05991926072332268
1396,2017-11-06,80061696.4177,0.008546999999999999,1632646.1572,0.07085970204732753
1397,2017-11-07,80469893.0926,0.008586,752191.2729069999,0.07379543744623998
1398,2017-11-08,79675171.6421,0.008497,1302926.7341,0.07160374964177008
1399,2017-11-09,88278376.0411,0.009409,3456353.46141,0.05745737838212634
1400,2017-11-10,102777811.986,0.010948999999999999,2765978.73642,0.06447741945322562
1401,2017-11-11,83818973.0999,0.008925,889444.4507319999,0.07030374890762744
1402,2017-11-12,83618236.6026,0.008898999999999999,1831780.27465,0.042115645748977165
1403,2017-11-13,71445203.44399999,0.007599,772633.3029939999,0.03248887055658138
1404,2017-11-14,80574158.5822,0.008565999999999999,962703.53225,0.03645386293793466
1405,2017-11-15,86685475.5877,0.009211,1108126.28835,0.04138537420683856
1406,2017-11-16,86015262.2719,0.009134999999999999,2007004.77445,0.04186664929542097
1407,2017-11-17,89162542.9366,0.009464,1361505.62839,0.1005713301801517
1408,2017-11-18,85845866.5655,0.009108,1881521.87235,0.10998028179161984
1409,2017-11-19,84877529.4053,0.009000000000000001,836948.937227,0.08406446584247584
1410,2017-11-20,85758301.9702,0.009089,546505.427001,0.10065024949796472
1411,2017-11-21,83247910.1586,0.008818000000000001,906538.061025,0.11628148612513144
1412,2017-11-22,85782192.0513,0.009082,1247991.09449,0.09340453310549063
1413,2017-11-23,91286610.0701,0.00966,1081786.76826,0.0844066778236131
1414,2017-11-24,88174948.5804,0.009326000000000001,1541195.58687,0.06241881803035144
1415,2017-11-25,95031918.6376,0.010046,1162934.0031299999,0.07517017999849984
1416,2017-11-26,97761823.2102,0.010329999999999999,1200363.1386,0.07598852623660346
1417,2017-11-27,102854148.764,0.010862,1491715.61424,0.047999145803459514
1418,2017-11-28,111448319.081,0.011764,2489970.2995599997,0.06854596836120401
1419,2017-11-29,125333007.034,0.013222999999999999,4789845.909630001,0.06492076440348837
1420,2017-11-30,108961837.52200001,0.01149,2036573.00448,0.06208995685555555
1421,2017-12-01,107595797.97399999,0.011340000000000001,1611680.9639,0.03609059414102564
1422,2017-12-02,116256562.70899999,0.012246,1247805.24505,0.052749227997056655
1423,2017-12-03,118962364.326,0.012525,2328487.9695599996,0.03559700163662301
1424,2017-12-04,130236774.239,0.013705000000000002,6403462.17038,0.0369579985942987
1425,2017-12-05,166743797.026,0.017537999999999998,3384025.15094,0.040089711799642214
1426,2017-12-06,148595383.729,0.015621000000000001,2501159.4802,0.051080851484384716
1427,2017-12-07,152449628.356,0.016018,3578236.77886,0.03481294925008639
1428,2017-12-08,136011533.398,0.014284,4075360.4396699998,0.0372791964
1429,2017-12-09,135296361.848,0.014202000000000001,2428684.54613,0.04248545727571116
1430,2017-12-10,138435537.85799998,0.014524,3674088.7092199996,0.03746829529981378
1431,2017-12-11,122956129.739,0.012894,1522921.49384,0.03407682407139227
1432,2017-12-12,136545003.363,0.014311,3410625.31238,0.03516291448343334
1433,2017-12-13,150652306.73299998,0.015782,3560459.4161400003,0.040402321426027225
1434,2017-12-14,147819175.051,0.015478,8461754.83264,0.03186916140614709
1435,2017-12-15,202950845.98099998,0.021240000000000002,9840078.0453,0.0416037280519039
1436,2017-12-16,198159884.45700002,0.020728,14360282.36,0.031167677439914165
1437,2017-12-17,298298110.003,0.031187,29965653.0188,0.04589237305194806
1438,2017-12-18,348076159.295,0.036373,19115692.3632,0.024690018835135347
1439,2017-12-19,356446731.32,0.03723,18316230.3505,0.02231681949134809
1440,2017-12-20,385069003.623,0.040199,25809487.8858,0.04872035139150007
1441,2017-12-21,486756844.194,0.050789,26924009.6485,0.03509646597297297
1442,2017-12-22,476862460.681,0.049732,14841212.3008,0.04751142386299489
1443,2017-12-23,404829268.82199997,0.042199,52225190.9813,0.03794261928956036
1444,2017-12-24,675530467.045,0.070382,55158868.3669,0.050759979064710956
1445,2017-12-25,818980831.84,0.085285,53360677.5951,0.05544252307904615
1446,2017-12-26,623552787.961,0.064902,158165335.598,0.029085928296783622
1447,2017-12-27,646235094.3759999,0.067229,154521353.336,0.02318661820916822
1448,2017-12-28,623268236.978,0.064808,75475103.8775,0.026715685460548283
1449,2017-12-29,568402188.8,0.059074,48450650.7301,0.03223220939183518
1450,2017-12-30,647180297.027,0.067228,34700763.5805,0.03010377153152124
1451,2017-12-31,660957083.86,0.068625,16174548.7036,0.03570165967096604
1452,2018-01-01,682036863.345,0.070779,38333196.7681,0.02999722308921368
1453,2018-01-02,673665952.5830001,0.069876,73058435.6806,0.032367210193122296
1454,2018-01-03,637383379.891,0.06608,186692602.118,0.017402837577513996
1455,2018-01-04,774231397.973,0.080229,164358171.29799998,0.02061234816364428
1456,2018-01-05,920684930.8080001,0.095358,137362859.505,0.01616043447777352
1457,2018-01-06,1111984049.62,0.11511500000000001,153762832.981,0.01963366125537325
1458,2018-01-07,1222953106.36,0.12654100000000001,245267979.491,0.01984916774134362
1459,2018-01-08,1228192330.79,0.127021,80071694.2253,0.021916535831719087
1460,2018-01-09,1117273013.85,0.11549300000000001,105448331.16600001,0.01945755445615152
1461,2018-01-10,1080738635.01,0.11166199999999998,111836046.109,0.02342234486437277
1462,2018-01-11,1066610911.23,0.110149,43926520.0082,0.012542754811061317
1463,2018-01-12,907941676.835,0.093717,27525929.6131,0.012729520092020673
1464,2018-01-13,998874633.883,0.10305299999999999,44853974.1073,0.019316905084795864
1465,2018-01-14,989112843.78,0.101996,59767462.4027,0.01895259785161947
1466,2018-01-15,897892838.527,0.092545,90069419.8825,0.016176069958464115
1467,2018-01-16,827752644.6669999,0.085274,91536897.8288,0.019537542084076306
1468,2018-01-17,570447308.387,0.058738,16442895.5032,0.016955122523605978
1469,2018-01-18,594762503.618,0.061212,56944852.7996,0.029527480915629248
1470,2018-01-19,620993724.497,0.063881,19427005.4037,0.016353082304669114
1471,2018-01-20,605398493.99,0.062246,8803705.7306,0.02588948027877197
1472,2018-01-21,666655571.895,0.068511,76080686.0506,0.021551129812660226
1473,2018-01-22,552723918.024,0.056775,109798808.854,0.027530336197377915
1474,2018-01-23,518906529.068,0.053275,10173290.1011,0.018247239340158598
1475,2018-01-24,535938735.766,0.054997000000000004,7970333.14078,0.026011132965250965
1476,2018-01-25,570037327.291,0.05846799999999999,6725622.5837,0.03803269115303745
1477,2018-01-26,548760434.642,0.056259,7116153.67435,0.020294569392594528
1478,2018-01-27,534778636.068,0.054799,6931118.191639999,0.01677915152619794
1479,2018-01-28,587118397.951,0.060133000000000006,6898568.1573,0.04523829861569522
1480,2018-01-29,637215999.739,0.065233,6793101.514169999,0.1645796818279277
1481,2018-01-30,606037102.7490001,0.062012,8109203.48294,0.03842074337365717
1482,2018-01-31,496090207.297,0.050737,13426107.840999998,0.030950139220615736
1483,2018-02-01,520581383.182,0.053216999999999993,9673478.113230001,0.03385453233051296
1484,2018-02-02,428196971.22,0.043752,11275169.468,0.06766033643252048
1485,2018-02-03,413117590.139,0.042191,3160161.42041,0.037753686196322425
1486,2018-02-04,425877913.52,0.043474,4220907.29192,0.053216506465947784
1487,2018-02-05,354879024.805,0.036208,23534394.5049,0.07747893115288688
1488,2018-02-06,261767579.74400002,0.026695999999999998,4665364.2061,0.05536696733652625
1489,2018-02-07,318601855.055,0.032476,3263917.15996,0.03437758454164701
1490,2018-02-08,295335332.886,0.03009,1598579.38154,0.028369713548008223
1491,2018-02-09,324898800.142,0.033087,2626104.76528,0.0382041527979683
1492,2018-02-10,382434986.939,0.038928,2669549.43733,0.04543232191072449
1493,2018-02-11,357139802.696,0.036336,4055707.0660900003,0.13345236412648606
1494,2018-02-12,328688860.462,0.033425,2385846.4233,0.01679704171673411
1495,2018-02-13,369486396.02800006,0.037556,2994775.70876,0.015738630550799826
1496,2018-02-14,347850869.561,0.035339999999999996,2154115.85498,0.018644228745154343
1497,2018-02-15,414335659.339,0.042075,6559703.40354,0.019907659594594593
1498,2018-02-16,426756029.65900004,0.043316,6222048.8843,0.026471227001680225
1499,2018-02-17,433751888.905,0.044008,6284715.58248,0.03499918742784474
1500,2018-02-18,482289507.568,0.048906,3162919.24572,0.019603568253215978
1501,2018-02-19,422699466.21800005,0.042843,4566766.20157,0.025459463795142936
1502,2018-02-20,435025839.33,0.044072,3467324.67697,0.07551180347007672
1503,2018-02-21,387815022.24,0.03927,4491653.69711,0.021742476627311002
1504,2018-02-22,366281923.503,0.037072,121617685.95899999,0.026019048573945384
1505,2018-02-23,323285395.46099997,0.032705,28302254.0713,0.032654655975737294
1506,2018-02-24,334446410.585,0.033818,1989131.3651400001,0.025111138407110902
1507,2018-02-25,319076630.342,0.032249,2535027.2184599997,0.06823339547096899
1508,2018-02-26,335891201.128,0.033932,2302395.19907,0.1260331121916806
1509,2018-02-27,355616877.23800004,0.035907999999999995,1941404.55287,0.1387261832202224
1510,2018-02-28,364307774.24,0.036768,2032447.37108,0.03549142710342418
1511,2018-03-01,320609005.59599996,0.032343000000000004,2774991.857,0.041778678532168725
1512,2018-03-02,359877783.301,0.036287,1594155.13743,0.03985899662959991
1513,2018-03-03,357324055.66800004,0.036012999999999996,3281958.65169,0.03387399117765743
1514,2018-03-04,347923046.78800005,0.035049000000000004,2604159.9439,0.048691593950115374
1515,2018-03-05,353364087.394,0.03558,2546363.5589099997,0.03152016136217261
1516,2018-03-06,341509855.553,0.034371,3264332.22151,0.029082011216887416
1517,2018-03-07,309185865.145,0.031103,2769543.81152,0.03376083079400139
1518,2018-03-08,275998457.587,0.027752,2181047.35219,0.03073624705900816
1519,2018-03-09,264607237.284,0.026594,4584892.479730001,0.039500742135503156
1520,2018-03-10,255657654.037,0.025682,3183221.86901,0.03536280815747674
1521,2018-03-11,242551873.317,0.024355,990580.9725370001,0.02590672014649902
1522,2018-03-12,261991720.757,0.026294,4065678.17946,0.02627310621567089
1523,2018-03-13,271201114.089,0.027206,1451455.34099,0.017386877733070502
1524,2018-03-14,261180558.335,0.026188,1416119.69924,0.032606745244252874
1525,2018-03-15,227664737.155,0.022817,29204344.3979,0.015595557371968643
1526,2018-03-16,221575022.909,0.022197,1280671.9402299998,0.024036735048227634
1527,2018-03-17,219151437.11400002,0.021943999999999998,1043315.6108799999,0.019522993588352085
1528,2018-03-18,199389602.621,0.019956,1408870.61406,0.014312284447425577
1529,2018-03-19,201424597.745,0.02015,1314191.04308,0.01816068242031399
1530,2018-03-20,224398172.596,0.022438,1662359.15948,0.016308168239811717
1531,2018-03-21,249495139.621,0.024936,1265592.99312,0.01618526875559255
1532,2018-03-22,241861423.632,0.024161000000000002,928483.063508,0.019257586609230767
1533,2018-03-23,238618359.914,0.023826,1797446.7564599998,0.024478471437125747
1534,2018-03-24,230286568.498,0.022984,1004000.4104299999,0.02068269945668693
1535,2018-03-25,224641513.02400002,0.02241,914904.478166,0.018921622038678483
1536,2018-03-26,241575763.907,0.024088,1191833.1064,0.019592596418029518
1537,2018-03-27,223831772.651,0.022309,1089012.5649700002,0.01926108616254323
1538,2018-03-28,210418132.061,0.020962,759345.980195,0.013706436237255442
1539,2018-03-29,217315030.262,0.021639,1110276.61685,0.01442562885039161
1540,2018-03-30,180974223.81,0.018013,762136.911772,0.011458704465844533
1541,2018-03-31,174030801.468,0.017314,616156.4316850001,0.015082338986727558
1542,2018-04-01,177846472.76,0.017685,717348.3642569999,0.012033836145069275
1543,2018-04-02,173644069.807,0.017259,886859.1361790001,0.012340083754576271
1544,2018-04-03,179640605.099,0.017847,1080696.0495799999,0.018051371412234042
1545,2018-04-04,202257040.06599998,0.020085,1045802.7560700001,0.012166044590611354
1546,2018-04-05,181441599.79799998,0.018009999999999998,808566.708736,0.015140527135915955
1547,2018-04-06,183430510.273,0.018199,872430.713436,0.01313935642243693
1548,2018-04-07,172923841.07,0.017149,1304428.3725700001,0.015708289373353668
1549,2018-04-08,182684502.23599997,0.018109,461497.22901999997,0.011646128089266452
1550,2018-04-09,191194014.428,0.018943,863009.728698,0.0130313877152877
1551,2018-04-10,184821158.458,0.018304,762963.692367,0.014084016242261103
1552,2018-04-11,202484757.997,0.020044,1790207.5360599998,0.01534961326213347
1553,2018-04-12,231278837.855,0.022884,1480851.79889,0.016675789966042007
1554,2018-04-13,263318166.11200002,0.026042000000000003,3961113.84416,0.015316261762258209
1555,2018-04-14,283228243.856,0.027999,2371273.22663,0.025901564322301486
1556,2018-04-15,286356362.427,0.028294999999999997,2753872.42465,0.038299480894490034
1557,2018-04-16,312344402.749,0.030849,2548873.11313,0.029632751476926823
1558,2018-04-17,290073155.042,0.028636,2143099.73002,0.02883201501847217
1559,2018-04-18,294183824.785,0.029029000000000003,2936514.98366,0.028820388910576485
1560,2018-04-19,343649213.581,0.033895,4263421.94637,0.018231506305323927
1561,2018-04-20,344127990.03400004,0.033927,2701808.31151,0.026835886265849988
1562,2018-04-21,356288378.626,0.03511,2160126.81535,0.01371533282920014
1563,2018-04-22,336096427.639,0.033105,1998503.1164900002,0.011180320842403628
1564,2018-04-23,348042746.564,0.034267,3026767.7650599997,0.011416016091853472
1565,2018-04-24,357544619.64699996,0.035186,5015742.5058,0.009839142806269218
1566,2018-04-25,403004409.251,0.039642000000000004,4390875.17836,0.01101187859789793
1567,2018-04-26,352870321.208,0.034695,3377662.2033,0.010545159481196194
1568,2018-04-27,410720961.689,0.040365,5005688.73023,0.012021398774100422
1569,2018-04-28,432032681.14599997,0.04244,5519558.81494,0.014663991252587992
1570,2018-04-29,453044443.16300005,0.044483999999999996,3599237.02471,0.011202569336838332
1571,2018-04-30,445522925.081,0.043726999999999995,5418428.12455,0.010416713813712224
1572,2018-05-01,413681708.889,0.040583,5155735.54689,0.00923680870452529
1573,2018-05-02,442935911.016,0.043434,5320036.53842,0.011713673053765713
1574,2018-05-03,491437301.21699995,0.048169,5620420.69015,0.00996729024229765
1575,2018-05-04,487802249.34699994,0.047791,3908236.5277199997,0.010358478454574847
1576,2018-05-05,500873492.296,0.04905,3656907.33393,0.010597027141009055
1577,2018-05-06,497299840.85300004,0.048678,3947286.2635199996,0.010369597508185219
1578,2018-05-07,477843647.25699997,0.046752999999999996,2116445.66176,0.011830154158659768
1579,2018-05-08,456695181.754,0.044663999999999995,17735199.2875,0.013141972521937322
1580,2018-05-09,473053468.333,0.046244,4970839.0522300005,0.010660092622877568
1581,2018-05-10,494712531.942,0.04834,7511160.36362,0.010052234383883604
