,date,marketcap,price,txVol,meanFee
1062,2017-09-05,78523459.9982,0.005856,2684233.9391,0.22083024383954153
1063,2017-09-06,90110623.1905,0.00672,2058358.93758,0.18335267589466575
1064,2017-09-07,104074446.38700001,0.007761,1961872.7737900002,0.20080997275699236
1065,2017-09-08,98806314.1267,0.007368,1554532.41036,0.19618176146788993
1066,2017-09-09,91723695.8099,0.006840000000000001,1282989.7546899999,0.1429748166160081
1067,2017-09-10,92333914.7604,0.006886,4849283.17939,0.22161440135478408
1068,2017-09-11,106579047.91700001,0.007948,1026894.87465,0.24726451618837378
1069,2017-09-12,101709540.608,0.007585,1431187.6645799999,0.2899969897161662
1070,2017-09-13,94113820.4269,0.007018000000000001,862660.851444,0.26808930621140575
1071,2017-09-14,85257062.5991,0.006358,707444.038603,0.3791129884566054
1072,2017-09-15,62660107.6187,0.004673,1041536.17741,0.26467351710620096
