,date,marketcap,price,txVol,meanFee
634,2018-07-13,103281580.05399999,10.2,431598.20907399995,0.03422813767625297
635,2018-07-14,112903786.048,11.15,879669.553762,7.937041447415844e-05
636,2018-07-15,107766893.739,10.64,326095.18391900003,9.911269932599046e-06
637,2018-07-16,111393322.19399999,11.0,912226.056641,0.03177778556788302
638,2018-07-17,120133942.16299999,11.86,4332375.83131,2.825441567270255e-06
639,2018-07-18,127864347.345,12.62,1792746.34922,9.799978654592497e-05
640,2018-07-19,125921221.594,12.43,775063.557593,1.635914343347021e-05
641,2018-07-20,119453832.498,11.79,9391601.18544,5.024008867276888e-06
642,2018-07-21,107951913.13,10.66,4365054.09336,0.0347168074042071
643,2018-07-22,112099371.68100001,11.07,6822358.036180001,0.0071850461888888885
644,2018-07-23,109898204.73799999,10.85,9979499.726230001,2.551093786797811e-05
645,2018-07-24,104432289.84899999,10.31,9663938.67794,0.05793510275295356
646,2018-07-25,108094277.54200001,10.67,4797599.1048099995,1.8484794505848264e-06
647,2018-07-26,106957780.51200001,10.56,1902753.8654,5.045331850126835e-05
648,2018-07-27,101095029.994,9.98,3420187.2220799997,0.0885746685716867
649,2018-07-28,103492990.953,10.22,837364.361304,7.815893229560224e-05
650,2018-07-29,104850117.692,10.35,680874.066455,1.8331238319836255e-05
651,2018-07-30,104119487.44299999,10.28,1596753.2413,3.567350170775963e-05
652,2018-07-31,100939196.335,9.97,1927022.1272599997,0.03668280613574694
653,2018-08-01,91825006.6823,9.07,916706.1559819999,1.1984682881094198e-05
654,2018-08-02,90391282.1708,8.92,879925.2313379999,0.026766550386618317
655,2018-08-03,86690678.4556,8.56,409270.193287,2.055552963260928e-05
656,2018-08-04,84520931.3126,8.34,247613.624437,5.251958767163064e-06
657,2018-08-05,81472156.5512,8.04,342887.941146,2.804724690407892e-06
658,2018-08-06,83438567.5006,8.24,334541.5417,3.162015556022703e-05
659,2018-08-07,79431530.6526,7.84,312653.44899899996,1.4122957348788824e-06
660,2018-08-08,76621156.2058,7.57,3022843.77904,0.010343387375357322
661,2018-08-09,66137588.2591,6.53,4681946.01444,6.633374461676662e-06
662,2018-08-10,66206959.3854,6.54,1413184.5812600001,0.014193037378977875
663,2018-08-11,59731666.2124,5.9,4350536.8584900005,0.05845180219792483
664,2018-08-12,50419192.6413,4.98,584166.207968,2.3775483419398992e-05
665,2018-08-13,50586707.7295,5.0,4563773.929690001,6.60792204797048e-05
666,2018-08-14,41794507.2916,4.13,2421237.3070900002,2.7300855301160533e-05
667,2018-08-15,42552508.9552,4.2,1506494.78739,0.02427855545791175
668,2018-08-16,41821545.4252,4.13,566730.394425,5.282817299322061e-05
669,2018-08-17,42651228.3754,4.21,614140.697746,2.3841549190535494e-05
670,2018-08-18,59197150.7476,5.85,643485.7869020001,2.8736448696063683e-05
671,2018-08-19,52065243.0982,5.14,204499.789781,0.009184457331227865
672,2018-08-20,55659164.271000005,5.5,411442.347223,6.7223851574570705e-06
673,2018-08-21,49352207.4741,4.87,339658.63364200003,0.007408272566579003
674,2018-08-22,50846503.2154,5.02,582607.4180760001,1.4352163678003333e-05
675,2018-08-23,47517517.225,4.69,1286161.40457,5.212153029045644e-06
676,2018-08-24,57239525.3169,5.65,591942.016121,5.88735941447209e-05
677,2018-08-25,57290825.078,5.66,1421382.4109399999,9.826444757134013e-06
678,2018-08-26,57020164.4468,5.63,490300.184412,1.998846247812737e-05
679,2018-08-27,58233430.0,5.75,524852.277507,0.00885241334563855
680,2018-08-28,69819165.2411,6.89,1412867.44385,7.169662489999227e-05
681,2018-08-29,76357870.7654,7.54,1148887.49615,3.040139072605693e-05
682,2018-08-30,68976831.6009,6.81,465360.518705,4.893548280057516e-06
683,2018-08-31,67178253.0636,6.63,702675.1851359999,3.056650421133231e-05
684,2018-09-01,71954591.273,7.1,888431.0998200001,0.00893407172608287
685,2018-09-02,77118740.3553,7.61,622839.643161,0.0001563460534267885
686,2018-09-03,75442293.1498,7.45,2794646.39723,0.00743538297480498
687,2018-09-04,81883629.8173,8.08,4553588.01809,0.008708938268824169
688,2018-09-05,87659845.6021,8.65,2880854.47155,0.001404247510963723
689,2018-09-06,67282516.3636,6.64,1960027.7904700001,0.0015980873800216643
690,2018-09-07,73421026.6858,7.25,3677479.83842,0.0026880524652695224
691,2018-09-08,70745658.1556,6.98,423934.460373,1.3649593242759114e-05
692,2018-09-09,63768657.2727,6.3,1214276.4921,2.795832428912525e-06
693,2018-09-10,64494639.0133,6.37,2531916.72631,0.0011767182172701949
694,2018-09-11,61122329.6952,6.03,643085.104253,0.00010526736424912375
695,2018-09-12,57053361.7217,5.63,500936.31318999996,0.022002635107252748
696,2018-09-13,56659096.7674,5.59,558950.829033,0.030737623973334974
697,2018-09-14,58330417.6028,5.76,450488.713465,0.0009545284994430248
698,2018-09-15,57301498.4483,5.66,110988.697948,1.6387502566358704e-05
699,2018-09-16,58615598.9667,5.79,818068.743412,0.03878804622087133
700,2018-09-17,54837088.8313,5.41,1612948.14628,0.032772063862861724
701,2018-09-18,48614836.7134,4.8,1131781.96251,4.461693651979089e-05
702,2018-09-19,50561717.912,4.99,1227053.91918,0.038541584499096414
703,2018-09-20,50647081.3084,5.0,585547.375279,0.00010540093364321206
704,2018-09-21,54229260.9541,5.35,724151.604435,7.7960810518732e-05
705,2018-09-22,55405502.1571,5.47,437154.996574,1.3361737243752806e-05
706,2018-09-23,52954235.2278,5.23,732843.762745,1.0163736459709379e-05
707,2018-09-24,54613652.6486,5.39,319978.839888,9.439922880569306e-05
708,2018-09-25,52332508.2012,5.17,276075.439764,6.892908346501939e-06
709,2018-09-26,51426368.9706,5.08,157386.488356,0.2149087581147659
710,2018-09-27,51627432.3593,5.1,216968.90220900002,2.4149411579113424e-05
711,2018-09-28,55827878.044,5.51,19708373.4555,0.0046193270404505885
712,2018-09-29,70234870.8424,6.94,5580784.45242,6.262698773166276e-05
713,2018-09-30,63287542.4959,6.25,7490598.99423,0.000126963044168392
714,2018-10-01,60957029.8705,6.02,4251907.87887,0.00013353732658050996
715,2018-10-02,59383076.2302,5.86,773028.7266470001,1.3232120337477799e-05
716,2018-10-03,58823127.9116,5.81,700503.21789,8.189831628496425e-06
717,2018-10-04,56127648.1115,5.54,548904.936517,1.6531257538530264e-05
718,2018-10-05,56254864.8319,5.55,939654.228018,0.00012804728506419632
719,2018-10-06,57291058.6287,5.66,640713.268013,0.00021542966926646262
720,2018-10-07,58895914.8612,5.81,988729.564698,2.701902488401518e-05
721,2018-10-08,57906132.0411,5.72,407379.09094699996,4.970694432110825e-06
722,2018-10-09,59319104.8687,5.86,630421.895163,0.058732160184320904
723,2018-10-10,59724351.7182,5.9,351060.33813600003,0.07276340054522742
724,2018-10-11,58739918.4959,5.8,864497.3579780001,5.520878886692171e-06
725,2018-10-12,49528758.7789,4.89,903061.8312049999,2.756545337134397e-06
726,2018-10-13,50028911.0079,4.94,733515.1684890001,6.571831425273732e-06
727,2018-10-14,51027447.8084,5.04,902972.5681549999,1.1067863166268895e-05
728,2018-10-15,50555422.0502,4.99,752677.4923779999,3.262721014756124e-05
729,2018-10-16,52407318.7856,5.17,422654.683977,3.3462736904497295e-05
730,2018-10-17,53466615.5886,5.28,344461.646035,3.420461638088803e-05
731,2018-10-18,53368778.3198,5.27,434024.491992,0.010359049004840517
732,2018-10-19,52187364.0,5.15,209740.675445,0.07187834377439178
733,2018-10-20,52147822.6548,5.15,813655.160941,2.7613485741063062e-05
734,2018-10-21,53989894.8952,5.33,590354.206093,0.00027583847573091114
735,2018-10-22,53137871.9712,5.25,782820.160209,2.0130030279557777e-05
736,2018-10-23,52632573.5125,5.2,629993.7585689999,8.925466162366607e-05
737,2018-10-24,52434272.0488,5.18,319447.429809,0.00011303891639943322
738,2018-10-25,53909794.6031,5.32,387391.20642199996,0.00010570425244457714
739,2018-10-26,53135959.103999995,5.25,416387.008848,0.015545937423363842
740,2018-10-27,52629654.6228,5.2,318090.32814,6.96281382937432e-05
741,2018-10-28,52786457.271000005,5.21,196301.731997,0.00011737123805751406
742,2018-10-29,52841308.9592,5.22,6042468.24427,0.007677916258262803
743,2018-10-30,49861221.0548,4.92,302569.536611,0.012811227201778795
744,2018-10-31,50150821.2097,4.95,161165.07959100002,0.023287807866590814
745,2018-11-01,50232037.3865,4.96,664428.442665,0.0476905137473426
746,2018-11-02,50870765.878,5.02,512062.264444,0.06063039857962873
747,2018-11-03,51380117.2709,5.07,148363.657744,0.00022677539078498293
748,2018-11-04,51065898.7628,5.04,242580.397741,0.0006056455349125251
749,2018-11-05,53311754.0356,5.26,804010.467481,0.00017637079113259088
750,2018-11-06,51176387.088,5.07,788146.504998,1.746380272141785e-05
751,2018-11-07,52980904.0802,5.23,493378.13906300004,0.051058446033019116
752,2018-11-08,53026324.7626,5.24,588338.702124,0.0010434344311494705
753,2018-11-09,51913216.5388,5.13,417404.534435,0.0007567289769502021
754,2018-11-10,50913910.5059,5.03,254394.325519,0.0008273937113115892
755,2018-11-11,51226938.0643,5.06,248382.039809,0.0002425106185716355
756,2018-11-12,50875365.1878,5.02,330822.729294,0.010964215877696418
757,2018-11-13,49349276.018999994,4.87,626411.952416,0.0002734003697319868
758,2018-11-14,47756317.1956,4.71,723688.417109,0.0005516723659778377
759,2018-11-15,41693913.9688,4.12,780651.568949,0.0005695541545622792
760,2018-11-16,38900979.4639,3.84,967125.936283,0.00047702952634297524
761,2018-11-17,39154365.9385,3.87,484054.983201,0.0005280292107298409
762,2018-11-18,37923428.3767,3.74,507147.70004399994,0.0005853832285386161
763,2018-11-19,38322267.48,3.78,1035228.11251,0.0005484782570469206
764,2018-11-20,30347402.2642,3.0,318066.745348,0.00028558147657197863
765,2018-11-21,26806381.4947,2.65,489353.889987,0.0007156759454744817
766,2018-11-22,28306426.2069,2.8,487957.847964,0.0008429517036674285
767,2018-11-23,26226561.2912,2.59,417627.69492,0.0008697226001491584
768,2018-11-24,26470640.9241,2.61,767352.390515,0.0007271694426751593
769,2018-11-25,24060335.069000002,2.38,386758.26673000003,0.053165847311176656
770,2018-11-26,23534770.6047,2.32,565667.065725,0.0006057096107366247
771,2018-11-27,21761649.292,2.15,157553.974973,0.0004054239556733317
772,2018-11-28,22929355.5608,2.26,286059.88098899997,0.0007912179242591272
773,2018-11-29,25957595.5692,2.56,379854.073694,0.03155676374780317
