,date,marketcap,price,txVol,meanFee
1343,2017-09-14,27681257.9166,0.701684,5077889.66837,0.0019135763565891473
1344,2017-09-15,19033795.147,0.482116,6404208.53116,0.002022994144736842
1345,2017-09-16,27170520.0528,0.687695,7445182.364789999,0.0014890110096818809
1346,2017-09-17,25057445.8767,0.633736,673038.470414,0.0017814682418952619
1347,2017-09-18,27249272.4279,0.688659,2261047.6626,0.0017803966860465118
1348,2017-09-19,32085880.6177,0.810271,2825635.08871,0.001810593327239488
1349,2017-09-20,32656139.6807,0.824111,2539619.36584,0.0020557657424714435
1350,2017-09-21,37545741.7154,0.949276,6278620.2260300005,0.0031182177066569126
1351,2017-09-22,51820495.0459,1.3,3595468.57526,0.003253790566037736
1352,2017-09-23,43361932.7944,1.09,2564527.1743099997,0.002100086208017335
1353,2017-09-24,42922224.0844,1.08,3055779.3184599997,0.0013467505508982036
1354,2017-09-25,39050418.5199,0.9819200000000001,1416266.0052399999,0.002137069529780564
1355,2017-09-26,37906166.3282,0.952433,1502318.29987,0.001731951347593583
1356,2017-09-27,39021950.5231,0.982183,454512.19116099994,0.0024731275544174133
1357,2017-09-28,40651080.1528,1.02,1375320.0132600002,0.0019588646
1358,2017-09-29,37157332.1855,0.9344469999999999,491062.971976,0.002054128541114058
1359,2017-09-30,40253218.5631,1.01,1278664.4749200002,0.0019273955453149
1360,2017-10-01,41030171.4623,1.03,234150.18550300002,0.002214960066137566
1361,2017-10-02,41971439.8388,1.05,356919.673675,0.0019568522980501395
1362,2017-10-03,39665952.0889,0.991218,798992.4345409999,0.0020489758958068616
1363,2017-10-04,42008179.0435,1.05,666956.242606,0.0027559545104895106
1364,2017-10-05,46180845.4472,1.15,632765.8100020001,0.0019378043312757202
1365,2017-10-06,49147858.1793,1.23,1653187.45593,0.002440049301745636
1366,2017-10-07,58067597.4621,1.45,733483.762664,0.001731718921668362
1367,2017-10-08,52378144.9123,1.3,842243.5203,0.0015785207837837837
1368,2017-10-09,46292069.469,1.15,2068310.0853400002,0.0016081176691116544
1369,2017-10-10,44735489.2957,1.11,909807.9952469999,0.0018216875711743773
1370,2017-10-11,46802830.8438,1.16,468954.679858,0.0017615767653508772
1371,2017-10-12,51547479.8017,1.28,1140798.02578,0.0021035377377377376
1372,2017-10-13,48496666.2295,1.2,722041.26208,0.00215996562267658
1373,2017-10-14,49291472.4478,1.22,608737.468229,0.0018768925608568647
1374,2017-10-15,54039061.5286,1.34,751727.527905,0.0016491883642224014
1375,2017-10-16,56828092.92,1.41,1957964.3588299998,0.0024778721284755513
1376,2017-10-17,70504592.4578,1.74,2519810.24558,0.0025465874793160503
1377,2017-10-18,67176038.7458,1.66,3471748.72134,0.00279373251363411
1378,2017-10-19,71692106.8436,1.77,5243891.86266,0.003465774682587666
1379,2017-10-20,85926060.4532,2.12,6725951.46895,0.002767753491098567
1380,2017-10-21,80991122.5806,2.0,6827662.5102,0.0034047515987857325
1381,2017-10-22,111637827.545,2.75,19380135.9903,0.002663700519044545
1382,2017-10-23,136713569.692,3.37,10727588.9557,0.006185438291970803
1383,2017-10-24,122322003.381,3.01,10066518.0917,0.007722272881889764
1384,2017-10-25,133322713.433,3.28,4809964.506080001,0.007098083324197337
1385,2017-10-26,124943458.984,3.07,6126571.2334199995,0.005525023585984984
1386,2017-10-27,149751339.479,3.68,10310390.9708,0.00498138732137931
1387,2017-10-28,166899242.181,4.1,18003422.2076,0.0024429383857677905
1388,2017-10-29,207862319.30900002,5.1,14171124.0738,0.002152622440017138
1389,2017-10-30,179438482.128,4.4,8293612.818360001,0.0025550162780162136
1390,2017-10-31,221628600.651,5.43,28234558.2434,0.002054032060323797
1391,2017-11-01,211682075.466,5.18,18660641.4451,0.002147242684065351
1392,2017-11-02,166133114.52899998,4.07,11688968.0757,0.0020416814426294037
1393,2017-11-03,138125624.973,3.38,12245237.1677,0.0018162935771840543
1394,2017-11-04,163813427.027,4.0,8721068.73484,0.0018639854804270463
1395,2017-11-05,160745918.87,3.92,6152358.88601,0.0021242719475240207
1396,2017-11-06,149471631.68,3.65,4037506.32125,0.002333223732251521
1397,2017-11-07,149782921.676,3.65,3674304.5686199996,0.0025062313096168884
1398,2017-11-08,146507791.252,3.57,6836500.6097800005,0.0020979135295670537
1399,2017-11-09,189657864.13599998,4.62,8582921.46619,0.002062815776853438
1400,2017-11-10,196497831.432,4.78,7389700.37951,0.002625544356659142
1401,2017-11-11,169170979.333,4.11,3908580.2373699998,0.0030406675314183125
1402,2017-11-12,178349427.675,4.33,4335466.36132,0.0023874960946351216
1403,2017-11-13,156215674.07,3.79,4268953.625080001,0.0030024948462436746
1404,2017-11-14,184058611.03,4.46,3710906.2762800003,0.0038444527326732675
1405,2017-11-15,179674791.13099998,4.36,3282290.30174,0.0028337840777176585
1406,2017-11-16,181689974.23099998,4.4,4129605.12066,0.002602052174776564
1407,2017-11-17,174108866.771,4.22,2649736.98382,0.003052557403846154
1408,2017-11-18,172313847.17400002,4.17,2443103.88991,0.002812165002616431
1409,2017-11-19,178055619.692,4.3,2802158.75998,0.0031966750997150994
1410,2017-11-20,175110355.98299998,4.23,4680113.63344,0.0032473740275650843
1411,2017-11-21,166684479.053,4.02,5271543.53274,0.003064288157156221
1412,2017-11-22,164951376.659,3.98,2912271.44471,0.0031426900507872018
1413,2017-11-23,170513416.988,4.11,2390204.93743,0.003278087955829481
1414,2017-11-24,168394714.45200002,4.06,2042626.9640400002,0.0034485731650485433
1415,2017-11-25,165813115.701,3.99,3011618.03519,0.0028781217927927928
1416,2017-11-26,204957179.25,4.93,7188948.3828,0.0025318846563774024
1417,2017-11-27,226194992.32799998,5.44,3465594.7319400003,0.002728961735002158
1418,2017-11-28,225376302.82299998,5.41,5017014.65261,0.0026840909638554218
1419,2017-11-29,213974311.116,5.14,4188533.4112400003,0.0023335658974358974
1420,2017-11-30,208486279.963,5.0,4615887.29737,0.0037489011512524084
1421,2017-12-01,223964151.36900002,5.37,5658420.19702,0.003273259194741167
1422,2017-12-02,270069699.97,6.47,7418515.49407,0.003047772197422194
1423,2017-12-03,326064844.6,7.81,23056593.784,0.003419929745925216
1424,2017-12-04,320164608.103,7.66,5830844.72123,0.0031677435903250187
1425,2017-12-05,349940106.76,8.37,20143717.3274,0.0029174997802759325
1426,2017-12-06,396112037.99300003,9.46,27601509.7395,0.0024619542386634845
1427,2017-12-07,342054169.71,8.17,11245676.182,0.0030613435555555558
1428,2017-12-08,297154845.847,7.09,9770099.43472,0.002602376244035447
1429,2017-12-09,339821065.089,8.1,11155982.2529,0.002424100613657624
1430,2017-12-10,352051562.274,8.39,8400417.93763,0.002089550238073603
1431,2017-12-11,324292713.697,7.72,9361499.93736,0.0024231811088314004
1432,2017-12-12,359108302.579,8.55,14857286.5997,0.003083950250645439
1433,2017-12-13,360172073.484,8.57,8447185.62301,0.0047937674152466365
1434,2017-12-14,341872323.674,8.13,15378064.8343,0.0031701467498540573
1435,2017-12-15,341622853.6,8.12,8393631.697,0.003160592240861734
1436,2017-12-16,325021192.272,7.73,10985996.3345,0.003752329014951627
1437,2017-12-17,358278050.27,8.51,10654628.5566,0.0034703853861788618
1438,2017-12-18,353267475.16400003,8.39,9489239.82972,0.003598566309579258
1439,2017-12-19,397348876.921,9.44,10484807.0803,0.003141074227677919
1440,2017-12-20,378565865.875,8.99,10321265.0635,0.0031421816194703808
1441,2017-12-21,360855560.53800005,8.56,14128587.014,0.00391358343602282
1442,2017-12-22,394867173.03099996,9.36,10693943.5098,0.0033897859070972885
1443,2017-12-23,289445603.965,6.86,7178020.20279,0.0032259385364842453
1444,2017-12-24,340028304.513,8.06,5430670.19715,0.0033753283515681985
1445,2017-12-25,322297921.09400004,7.64,6932978.920360001,0.003139149557259461
1446,2017-12-26,317869337.129,7.53,5674779.61586,0.003332325285786545
1447,2017-12-27,320461563.986,7.59,5253268.71441,0.0034083529720028713
1448,2017-12-28,313765760.054,7.43,4229300.801659999,0.003528303723653396
1449,2017-12-29,297649043.816,7.04,4982380.81278,0.0033809153410981696
1450,2017-12-30,303307119.078,7.18,4703269.994469999,0.003544034500998004
1451,2017-12-31,264606880.70099998,6.26,3877191.7064300003,0.0038537132913724283
1452,2018-01-01,284866971.268,6.73,11870300.6967,0.003893066802455357
1453,2018-01-02,291929603.742,6.9,4637219.39314,0.003979279331531089
1454,2018-01-03,313998384.994,7.42,5812030.81064,0.004432543434665359
1455,2018-01-04,306990359.239,7.25,9795129.247680001,0.004421533276863504
1456,2018-01-05,291916393.777,6.89,9667689.46799,0.004756622636488341
1457,2018-01-06,282158163.06299996,6.66,5261340.522890001,0.005109768684800897
1458,2018-01-07,297115798.353,7.01,4107897.3797,0.0035263026869158877
1459,2018-01-08,301729433.233,7.12,3577217.49576,0.004836579652644997
1460,2018-01-09,293247236.39599997,6.91,3684754.2501800004,0.00393943123853211
1461,2018-01-10,270932828.272,6.39,4201930.7174,0.0037846208458208455
1462,2018-01-11,278351621.087,6.56,3550173.3619199996,0.004255452246823956
1463,2018-01-12,238547047.401,5.62,1992650.2796900002,0.004126372333842628
1464,2018-01-13,261636293.735,6.16,2573505.56996,0.0046442009532640955
1465,2018-01-14,275942237.037,6.5,2269529.06368,0.004711274447524752
1466,2018-01-15,249259877.83200002,5.86,2397602.76292,0.004133842838102705
1467,2018-01-16,237340639.05900002,5.58,3148301.1935,0.003544557595718403
1468,2018-01-17,170775394.04299998,4.02,2580110.6406900003,0.002934408030362009
1469,2018-01-18,175460586.988,4.12,1629214.16386,0.0037044726391162026
1470,2018-01-19,183733557.67700002,4.32,999220.2233129999,0.004082411969416126
1471,2018-01-20,200411761.877,4.71,1633414.88519,0.004039462048289739
1472,2018-01-21,237107679.01900002,5.57,1085344.24654,0.0037285818255761408
1473,2018-01-22,202424119.272,4.75,1150495.29274,0.00436760431724846
1474,2018-01-23,179632885.062,4.22,1106700.0259200002,0.004068259751988769
1475,2018-01-24,190682962.95099998,4.47,1014095.2337,0.003842680848831664
1476,2018-01-25,199208950.77400002,4.67,1097996.79449,0.0045622110242454226
1477,2018-01-26,196301667.32599998,4.6,1131327.25832,0.004675400257315842
1478,2018-01-27,191154377.103,4.48,1015380.54567,0.004062257042328042
1479,2018-01-28,195806733.663,4.59,1006689.1577200001,0.004844748305761551
1480,2018-01-29,198422710.124,4.65,959342.9948450001,0.004408150528762348
1481,2018-01-30,189700709.69599998,4.44,2186490.81672,0.004721956885813149
1482,2018-01-31,161682879.65600002,3.78,1692049.3951700001,0.003668923028634361
1483,2018-02-01,165501094.326,3.87,977569.3686129999,0.0047130217327293325
1484,2018-02-02,143982545.555,3.37,1533997.84676,0.00408231775889538
1485,2018-02-03,139042561.795,3.25,718589.771434,0.00332271718865598
1486,2018-02-04,143989564.274,3.36,2164198.48575,0.00370718931184129
1487,2018-02-05,125936040.20899999,2.94,1163947.51462,0.003349747115503397
1488,2018-02-06,99006598.4014,2.31,1491960.6873899999,0.0030864758596837946
1489,2018-02-07,121749988.71700001,2.84,882959.8452290001,0.0033958747428571427
1490,2018-02-08,119098970.935,2.78,522851.70867799997,0.004198337078402367
1491,2018-02-09,132832547.761,3.1,433300.52136199997,0.003627872043745728
1492,2018-02-10,145099312.34399998,3.38,684046.556706,0.004098047
1493,2018-02-11,142338215.699,3.32,773260.708006,0.0027696854956169924
1494,2018-02-12,132470768.24299999,3.09,453082.366004,0.0039451976853252645
1495,2018-02-13,141304876.576,3.29,1040501.2908600001,0.00365901877245509
1496,2018-02-14,133787486.142,3.12,640874.967577,0.004046761532147743
1497,2018-02-15,151199370.121,3.52,1589876.5596200002,0.004148992715816005
1498,2018-02-16,184239098.926,4.29,2181387.40374,0.00460536832906202
1499,2018-02-17,192217910.724,4.47,2351452.56655,0.0044412868112244895
1500,2018-02-18,196452225.415,4.57,1224234.75041,0.0040539164803804996
1501,2018-02-19,188828130.51599997,4.39,2063287.81505,0.00438719553428042
1502,2018-02-20,196720333.784,4.57,2815138.74139,0.004727908434472208
1503,2018-02-21,208124534.67299998,4.84,1029285.3371700001,0.0052392549538461545
1504,2018-02-22,184842918.0,4.29,903174.0762709999,0.004222213212435233
1505,2018-02-23,164764704.522,3.83,810818.388283,0.004134976887372014
1506,2018-02-24,176526674.53599998,4.1,905394.447824,0.004580229663526245
1507,2018-02-25,162633616.12,3.77,749254.698474,0.003278060213940649
1508,2018-02-26,159092801.804,3.69,812984.8478600001,0.003948673339780787
1509,2018-02-27,178807014.1,4.15,1441846.5229,0.004153890909090909
1510,2018-02-28,176698290.622,4.1,891316.868423,0.004828504605171209
1511,2018-03-01,162755987.57700002,3.77,1108459.07356,0.005010161426448737
1512,2018-03-02,168596575.155,3.91,988954.171569,0.0035319160863309354
1513,2018-03-03,162720060.258,3.77,716126.092837,0.005049444860797592
1514,2018-03-04,169632472.42,3.93,1172175.31445,0.004425914878228783
1515,2018-03-05,169887289.69799998,3.93,1632229.04302,0.0045539842592592595
1516,2018-03-06,162386179.743,3.76,3182152.27908,0.0033320556366139027
1517,2018-03-07,142001666.085,3.28,875032.033118,0.002927208066889632
1518,2018-03-08,133775056.69299999,3.09,1005698.81629,0.003253917935748462
1519,2018-03-09,123110574.27299999,2.85,885795.5903370001,0.0028364906015037597
1520,2018-03-10,117921376.97299999,2.73,686425.5262310001,0.0036128929425465837
1521,2018-03-11,111188694.963,2.57,511567.412416,0.003191160880952381
1522,2018-03-12,116027258.375,2.68,600211.578059,0.003171255570522979
1523,2018-03-13,110348275.672,2.55,449119.85424399993,0.0029239608957795002
1524,2018-03-14,109979460.0,2.54,596119.151857,0.0031248480211726382
1525,2018-03-15,94907467.0047,2.19,674573.469343,0.0030212150484094052
1526,2018-03-16,92226438.1909,2.13,319098.753985,0.0035435056602112673
1527,2018-03-17,95651934.8768,2.2,346121.40619099996,0.003668747288702929
1528,2018-03-18,87704347.2421,2.02,588602.715273,0.0027520135824532902
1529,2018-03-19,81999135.5217,1.89,509426.065871,0.0030920376489277203
1530,2018-03-20,91257279.9563,2.1,729543.409966,0.0038075753125
1531,2018-03-21,100056516.009,2.3,533341.7818359999,0.0034440977596566524
1532,2018-03-22,100712168.154,2.32,1236609.923,0.003624521009098429
1533,2018-03-23,113683107.844,2.62,553287.872338,0.004111063951395139
1534,2018-03-24,106870266.896,2.46,469297.528118,0.0031816748628884827
1535,2018-03-25,104091645.061,2.39,361493.749151,0.0028171337811900192
1536,2018-03-26,100197983.99,2.3,560326.811582,0.002761146560509554
1537,2018-03-27,91129197.5,2.09,349579.071636,0.0033411677318640953
1538,2018-03-28,82785738.85,1.9,288520.615943,0.0028812796235078053
1539,2018-03-29,86426391.7619,1.99,699654.832427,0.0036097595417515275
1540,2018-03-30,72986165.0446,1.67,619505.1619439999,0.0033478397396257123
1541,2018-03-31,68668130.0727,1.58,1039216.4521799999,0.0031589877851083883
1542,2018-04-01,71281329.7834,1.64,510206.068782,0.002549858934108527
1543,2018-04-02,67898166.5393,1.56,535725.55026,0.0039214771727748695
1544,2018-04-03,77819452.8213,1.78,470135.51747799997,0.003137189463276836
1545,2018-04-04,89239762.3911,2.04,566109.719564,0.004803230843507214
1546,2018-04-05,78662222.06899999,1.8,1050452.25881,0.0035797258897637793
1547,2018-04-06,88153952.5882,2.02,981444.2253360001,0.004360929192477876
1548,2018-04-07,81495625.6378,1.87,428893.92945399997,0.003609895870445344
1549,2018-04-08,85832619.4721,1.96,501919.9636,0.002335448709677419
1550,2018-04-09,86466743.4162,1.98,402589.823102,0.004021458340206186
1551,2018-04-10,81223755.4286,1.86,656699.662622,0.003086080051440329
1552,2018-04-11,86325742.3592,1.97,265109.495349,0.0030671031963927856
1553,2018-04-12,90267231.4529,2.06,654833.6054529999,0.0035917381005025127
1554,2018-04-13,97208077.115,2.22,948694.6693540001,0.003882299961352657
1555,2018-04-14,98923270.5867,2.26,515518.048121,0.00407112235721703
1556,2018-04-15,99128748.8285,2.26,705955.241042,0.007027097898338221
1557,2018-04-16,104982991.858,2.4,543336.811224,0.00375015577991453
1558,2018-04-17,99871953.7699,2.28,254327.112494,0.0029917963942798775
1559,2018-04-18,98531154.0,2.25,778091.769338,0.0031783818615384618
1560,2018-04-19,109020003.27700001,2.49,587245.983388,0.00831742244680851
1561,2018-04-20,113535687.27700001,2.59,340841.303265,0.0027227840661938536
